Brand,Model,KM Driven,Km/L,Gear,Price,GPS,Trailer Hitch,4WD,Parkingsensor,Cruise Control,Antispin,ESP,El-Sæder,Leather Interior,Glass Roof,Headup Display,Isofix,Klimaanlæg,Regnsensor,Soltag,Sports Package,Seatwarmer,Xenon Lights,Non-Smoker,One-Owner,Service OK,Nysynet,Demo Car,Partly Leather Interior,CVR/Engros,Full Leather,Adaptive Cruise Control,Link,Year,Fuel_Type,Horsepower
Renault,Mégane,179000.0,29.0,Manuelt gear,67500.0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4778300-brugt-renault-megane-1-5-dci-esm-110-sport-tourer,2015,Diesel,110.0
Renault,Mégane,115000.0,28.0,Automatgear,165000.0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,https://www.autouncle.dk/da/d/4787983-brugt-renault-megane-iv-1-5-dci-115-sport-tourer-edc,2019,Diesel,115.0
Renault,Mégane,133000.0,30.0,Manuelt gear,100400.0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4727691-brugt-renault-megane-iv-1-5-dci-esm-110,2016,Diesel,110.0
Renault,Clio,80000.0,31.0,Manuelt gear,139990.0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,https://www.autouncle.dk/da/d/4786260-brugt-renault-clio-v-1-5-dci-115-intens,2020,Diesel,115.0
Renault,Kadjar,68000.0,26.0,Automatgear,159900.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4621392-brugt-renault-kadjar-1-5-dci-110-zen-edc,2020,Diesel,110.0
Renault,Captur,76000.0,27.0,Automatgear,189900.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4783393-brugt-renault-captur-1-5-blue-dci-intens-edc-115hk-5d-7g-aut-a,2020,Diesel,115.0
Renault,Kadjar,90500.0,19.0,Automatgear,179900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4782191-brugt-renault-kadjar-1-3-tce-gpf-zen-edc-140hk-5d-7g-aut-a,2020,Benzin,140.0
Renault,Mégane,61000.0,19.0,Manuelt gear,149900.0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4083082-brugt-renault-megane-iv-1-2-tce-130-zen,2020,Benzin,130.0
Renault,Kadjar,58000.0,19.0,Automatgear,199900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4488261-brugt-renault-kadjar-1-3-tce-140-zen-edc,2020,Benzin,140.0
Renault,Clio,250.0,19.0,Manuelt gear,171490.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4659688-ny-renault-clio-v-1-0-tce-evolution-90hk-5d-6g-1-0-tce-evolution-90hk-5d-6g,2020,Benzin,90.0
Renault,Clio,67000.0,31.0,Manuelt gear,94700.0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4774860-brugt-renault-clio-iv-dci-90-sport-tourer,2016,Diesel,90.0
Renault,Mégane,75000.0,27.0,Automatgear,169800.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4461397-brugt-renault-megane-iv-1-5-dci-110-zen-sport-tourer-edc,2020,Diesel,110.0
Renault,Talisman,131000.0,23.0,Automatgear,159800.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4057794-brugt-renault-talisman-1-6-dci-130-zen-sport-tourer-edc,2020,Diesel,130.0
Renault,Clio,47000.0,22.0,Manuelt gear,104900.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4771838-brugt-renault-clio-iv-0-9-tce-75-zen,2020,Benzin,75.0
Renault,Captur,95700.0,26.0,Manuelt gear,109900.0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4767562-brugt-renault-captur-1-5-dci-90-zen,2020,Diesel,90.0
Renault,Captur,33500.0,20.0,Manuelt gear,199900.0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4766348-brugt-renault-captur-1-0-tce-intens-90hk-5d-a-bliv-ringet-opskriv-til-os,2020,Benzin,90.0
Renault,Captur,59000.0,20.0,Automatgear,199900.0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4658738-brugt-renault-captur-1-3-tce-gpf-zen-edc-130hk-5d-7g-aut-a-bliv-ringet-opskriv-til-os,2020,Benzin,130.0
Renault,Captur,50500.0,22.0,Manuelt gear,184900.0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4653854-brugt-renault-captur-1-0-tce-zen-100hk-5d-a-bliv-ringet-opskriv-til-os,2020,Benzin,100.0
Renault,Twingo,70900.0,24.0,Manuelt gear,69900.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4751570-brugt-renault-twingo-1-0-sce-70-expression,2020,Benzin,70.0
Renault,Captur,177000.0,28.0,Manuelt gear,74900.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4747286-brugt-renault-captur,2020,Diesel,90.0
Renault,Mégane,84000.0,29.0,Manuelt gear,149900.0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4701108-brugt-renault-megane-iv,2020,Diesel,110.0
Renault,Clio,158000.0,22.0,Manuelt gear,68800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4741359-brugt-renault-clio-iv,2016,Benzin,90.0
Renault,Grand,195000.0,23.0,Automatgear,99900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4740275-brugt-renault-grand-scenic-iii-1-5-dci-110-limited-edition-edc,2020,Diesel,110.0
Renault,Grand,95000.0,23.0,Automatgear,199500.0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4702706-brugt-renault-grand-scenic-iv-1-7-dci-120-zen-edc-7prs,2020,Diesel,120.0
Renault,Mégane,14000.0,20.0,Automatgear,259900.0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4736509-brugt-renault-megane-iv-sport-tourer-1-3-tce-zen-edc-140hk-stc-7g-aut,2020,Benzin,140.0
Renault,Clio,11000.0,23.0,Manuelt gear,159900.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4729563-brugt-renault-clio-v-1-0-tce-zen-90hk-5d-a,2020,Benzin,90.0
Renault,Grand,105403.0,25.0,Automatgear,185000.0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4621910-brugt-renault-grand-scenic-iv-1-5-energy-dci-zen-edc-110hk-7g-aut,2020,Diesel,110.0
Renault,Clio,14000.0,23.0,Manuelt gear,154900.0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4723388-brugt-renault-clio-v-1-0-tce-zen-90hk-5d,2020,Benzin,90.0
Renault,Clio,62000.0,26.0,Manuelt gear,139800.0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4722162-brugt-renault-clio-v-1-0-tce-100-r-s-line,2020,Benzin,100.0
Renault,Clio,35000.0,31.0,Manuelt gear,154800.0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4721869-brugt-renault-clio-v-1-5-dci-85-zen,2020,Diesel,85.0
Renault,Mégane,97500.0,18.0,Manuelt gear,129000.0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4532747-brugt-renault-megane-iv-1-2-tce-130-zen-sport-tourer,2020,Benzin,130.0
Renault,Kadjar,71000.0,19.0,Automatgear,200000.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4583976-brugt-renault-kadjar-1-3-tce-gpf-zen-edc-140hk-5d-7g-aut-a-bliv-ringet-opskriv-til-os,2020,Benzin,140.0
Renault,Clio,61000.0,24.0,Manuelt gear,109900.0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/3777565-brugt-renault-clio-iv-0-9-tce-90-zen,2020,Benzin,90.0
Renault,Clio,203159.0,31.0,Manuelt gear,59900.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4254550-brugt-renault-clio-iv-sport-tourer-1-5-dci-expression-75hk-stc,2020,Diesel,75.0
Renault,Grand,130029.0,22.0,Manuelt gear,179900.0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4506492-brugt-renault-grand-scenic-iv,2020,Diesel,130.0
Renault,Clio,74000.0,23.0,Manuelt gear,99900.0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4070436-brugt-renault-clio-iv,2020,Benzin,90.0
Renault,Twingo,42000.0,22.0,Manuelt gear,59000.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4709638-brugt-renault-twingo-1-2-16v-authentique-75hk-3d-1-2-16v-authentique-75hk-3d,2020,Benzin,75.0
Renault,Mégane,211000.0,24.0,Automatgear,64700.0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4685170-brugt-renault-megane-sport-tourer-1-5-dci-limited-110hk-stc-6g-aut,2020,Diesel,110.0
Renault,Mégane,60000.0,27.0,Automatgear,169900.0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4634552-brugt-renault-megane-iv-1-5-dci-110-zen-sport-tourer-edc,2020,Diesel,110.0
Renault,Arkana,27000.0,20.0,Automatgear,299900.0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,https://www.autouncle.dk/da/d/4507830-brugt-renault-arkana-1-3-tce-140-intens-edc,2020,Benzin,140.0
Renault,Kadjar,93000.0,26.0,Manuelt gear,149700.0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4831199-brugt-renault-kadjar-1-5-energy-dci-sport-edition-110hk-5d-man,2020,Diesel,110.0
Renault,Arkana,54000.0,25.0,Automatgear,244900.0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,https://www.autouncle.dk/da/d/4830018-brugt-renault-arkana-1-6-e-tech-hybrid-intens-145hk-5d-aut-a,2020,Hybrid,145.0
Renault,Clio,135000.0,22.0,Manuelt gear,89900.0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4829445-brugt-renault-clio-iv-sport-tourer-0-9-energy-tce-zen-90hk-stc,2020,Benzin,90.0
Renault,Clio,115000.0,22.0,Manuelt gear,69900.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4825421-brugt-renault-clio-iv-0-9-tce-90-expression,2020,Benzin,90.0
Renault,Captur,15000.0,21.0,Manuelt gear,209900.0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4823986-brugt-renault-captur-1-0-tce-zen-90hk-5d-a,2020,Benzin,90.0
Renault,Clio,70000.0,22.0,Manuelt gear,109900.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4823592-brugt-renault-clio-iv-0-9-tce-90-zen-sport-tourer,2020,Benzin,90.0
Renault,Clio,72800.0,24.0,Manuelt gear,99900.0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4823008-brugt-renault-clio-iv-0-9-energy-tce-limited-90hk-5d,2020,Benzin,90.0
Renault,Kadjar,74000.0,18.0,Manuelt gear,139900.0,1,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4820806-brugt-renault-kadjar-kadjar-1-2-energy-tce-zen-130hk-5d-6g1-2-energy-tce-zen-130hk-5d-6g,2020,Benzin,130.0
Renault,Captur,106000.0,20.0,Manuelt gear,99700.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4530495-brugt-renault-captur-0-9-tce-90-expression,2020,Benzin,90.0
Renault,Kadjar,67000.0,25.0,Automatgear,209900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4788060-brugt-renault-kadjar-1-5-dci-115-bose-edition-edc,2020,Diesel,115.0
Renault,Talisman,114000.0,23.0,Automatgear,189900.0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,https://www.autouncle.dk/da/d/4747053-brugt-renault-talisman-1-6-dci-130-intens-sport-tourer-edc,2020,Diesel,130.0
Renault,Grand,165000.0,25.0,Manuelt gear,159900.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4661244-brugt-renault-grand-scenic-iv-1-5-dci-110-zen-7prs,2020,Diesel,110.0
Renault,Grand,146000.0,25.0,Manuelt gear,169500.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4584634-brugt-renault-grand-scenic-iv-dci-110-zen-7prs,2020,Diesel,110.0
Renault,Captur,45000.0,18.0,Manuelt gear,144900.0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4704001-brugt-renault-captur-87j,2020,Benzin,120.0
Renault,Captur,38000.0,25.0,Automatgear,149900.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4739265-brugt-renault-captur-dci-90-intens-edc,2020,Diesel,90.0
Renault,Captur,24000.0,20.0,Manuelt gear,154900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4800304-brugt-renault-captur-tce-90-zen,2020,Benzin,90.0
Renault,Scénic,97000.0,25.0,Automatgear,169900.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4732192-brugt-renault-scenic-iv-dci-110-zen-edc,2020,Diesel,110.0
Renault,Captur,276000.0,28.0,Manuelt gear,47800.0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4757978-brugt-renault-captur-dci-90-authentique,2013,Diesel,90.0
Renault,Grand,194000.0,23.0,Manuelt gear,74900.0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4813709-brugt-renault-grand-scenic-iii-1-6-dci-130-dynamique-7prs,2020,Diesel,130.0
Renault,Kadjar,97000.0,18.0,Manuelt gear,139800.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,https://www.autouncle.dk/da/d/4812764-brugt-renault-kadjar-1-2-tce-130-zen,2020,Benzin,130.0
Renault,Kadjar,46000.0,19.0,Automatgear,199800.0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,https://www.autouncle.dk/da/d/4759879-brugt-renault-kadjar-1-3-tce-140-bose-edition-edc,2020,Benzin,140.0
Renault,Clio,134000.0,17.0,Manuelt gear,49900.0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4782773-brugt-renault-clio-iii-1-2-16v-authentique,2020,Benzin,75.0
Renault,Clio,113000.0,22.0,Manuelt gear,109900.0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4759099-brugt-renault-clio-iv-tce-90-zen-sport-tourer,2020,Benzin,90.0
Renault,Twingo,109840.0,24.0,Manuelt gear,64990.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4740178-brugt-renault-twingo-1-0-sce-70-cabriolet,2020,Benzin,70.0
Renault,Captur,79000.0,22.0,Manuelt gear,184500.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4659421-brugt-renault-captur-1-0-tce-100-intens,2020,Benzin,100.0
Renault,Clio,118000.0,31.0,Manuelt gear,99800.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4614853-brugt-renault-clio-iv-1-5-dci-90-zen-sport-tourer,2020,Diesel,90.0
Renault,Captur,70000.0,18.0,Automatgear,159900.0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4824219-brugt-renault-captur-1-2-tce-120-intens-edc,2020,Benzin,120.0
Renault,Grand,108000.0,25.0,Automatgear,199500.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4728125-brugt-renault-grand-scenic-iv-dci-110-zen-edc-7prs-1-5-l,2017,Diesel,110.0
Renault,Grand,83000.0,25.0,Manuelt gear,199800.0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4729802-brugt-renault-grand-scenic-iv-1-5-dci-110-zen-7prs,2020,Diesel,110.0
Renault,Captur,51000.0,26.0,Automatgear,154800.0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4725020-brugt-renault-captur-1-5-dci-90-intens-edc,2020,Diesel,90.0
Renault,Grand,115000.0,23.0,Automatgear,229800.0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,https://www.autouncle.dk/da/d/4533606-brugt-renault-grand-scenic-iv-1-7-dci-120-bose-edition-edc-7prs,2020,Diesel,120.0
Renault,Captur,39000.0,20.0,Manuelt gear,149800.0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4749041-brugt-renault-captur-0-9-tce-90-life,2020,Benzin,90.0
Renault,Clio,90000.0,19.0,Manuelt gear,129800.0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,https://www.autouncle.dk/da/d/4562980-brugt-renault-clio-iv-1-2-tce-120-gt-line-sport-tourer,2020,Benzin,120.0
Renault,Twingo,132000.0,24.0,Manuelt gear,59990.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4828420-brugt-renault-twingo-sce-70-expression,2020,Benzin,70.0
Renault,Kadjar,160000.0,26.0,Automatgear,159700.0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,https://www.autouncle.dk/da/d/4501538-brugt-renault-kadjar-1-5-dci-110-bose-edition-edc,2020,Diesel,110.0
Renault,Grand,158200.0,23.0,Manuelt gear,79900.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4699837-brugt-renault-grand-scenic-iii-1-6-dci-130-dynamique-7prs,2020,Diesel,130.0
Renault,Scénic,107300.0,25.0,Automatgear,169900.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4699919-brugt-renault-scenic-iv-1-5-dci-110-zen-edc,2020,Diesel,110.0
Renault,Kadjar,174400.0,26.0,Automatgear,129900.0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4699760-brugt-renault-kadjar-1-5-dci-110-bose-edition-edc,2020,Diesel,110.0
Renault,Clio,52600.0,22.0,Manuelt gear,129800.0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4550084-brugt-renault-clio-iv-0-9-tce-90-zen-sport-tourer,2020,Benzin,90.0
Renault,Clio,49600.0,22.0,Manuelt gear,129800.0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4699793-brugt-renault-clio-iv-0-9-tce-90-zen-sport-tourer,2020,Benzin,90.0
Renault,Grand,287000.0,23.0,Manuelt gear,59900.0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4784946-brugt-renault-grand-scenic-iii,2020,Diesel,130.0
Renault,Clio,250000.0,28.0,Manuelt gear,46900.0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,https://www.autouncle.dk/da/d/4133880-brugt-renault-clio-iv-1-5-dci-expression-75hk-5d,2020,Diesel,75.0
Renault,Twingo,29000.0,25.0,Manuelt gear,97700.0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4287186-brugt-renault-twingo-1-0-sce-75-zen,2020,Benzin,75.0
Renault,Captur,183000.0,20.0,Manuelt gear,72500.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,https://www.autouncle.dk/da/d/4833271-brugt-renault-captur-tce-90,2013,Benzin,90.0
Renault,Kadjar,46500.0,18.0,Automatgear,210000.0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,https://www.autouncle.dk/da/d/4610390-brugt-renault-kadjar-bose,2019,Benzin,140.0
Renault,Captur,59000.0,20.0,Manuelt gear,139900.0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4821181-brugt-renault-captur-0-9-tce-90-zen,2020,Benzin,90.0
Renault,Clio,55000.0,22.0,Manuelt gear,119900.0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4565725-brugt-renault-clio-iv,2020,Benzin,90.0
Renault,Captur,73700.0,20.0,Automatgear,214900.0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,https://www.autouncle.dk/da/d/4796084-brugt-renault-captur-1-3-tce-gpf-intens-edc-130hk-5d-7g-aut-a,2020,Benzin,130.0
Renault,Clio,58400.0,20.0,Manuelt gear,118100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4778299-brugt-renault-clio-iv-tce-90-sport-tourer,2019,Benzin,90.0
Renault,Captur,26000.0,20.0,Manuelt gear,149900.0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4757207-brugt-renault-captur-captur-0-9-energy-tce-life-90hk-5d0-9-energy-tce-life-90hk-5d,2020,Benzin,90.0
Renault,Twingo,128000.0,24.0,Manuelt gear,59900.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4754317-brugt-renault-twingo-1-0-sce-70-expression,2020,Benzin,70.0
Renault,Kadjar,154000.0,26.0,Automatgear,179800.0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4587363-brugt-renault-kadjar-1-5-dci-115-zen-edc,2020,Diesel,115.0
Renault,Mégane,31135.0,44.0,Automatgear,239900.0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.autouncle.dk/da/d/4398513-brugt-renault-megane-iv-sport-tourer-1-6-e-tech-plugin-hybrid-intens-160hk-stc-aut,2020,Hybrid,160.0
Renault,Mégane,42000.0,19.0,Automatgear,214900.0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,https://www.autouncle.dk/da/d/4615356-brugt-renault-megane-iv-sport-tourer-1-3-tce-gpf-bose-edc-140hk-stc-7g-aut,2020,Benzin,140.0
